freqency,phase
0.75599998235703,-7.3512062810231
0.75840002298355,-10.642401150429
0.76080000400543,-13.896521472398
0.76319998502731,-17.103841889018
0.76560002565384,-20.255947753989
0.76800000667572,-23.345788860729
0.77039998769760,-26.367273220366
0.77280002832413,-29.315890439568
0.77520000934601,-32.188752195726
0.77759999036789,-34.984293743994
0.77999997138977,-37.702544844481
0.78240001201630,-40.345419110696
0.78479999303818,-42.916603548580
0.78719997406006,-45.421233104759
0.78960001468658,-47.866330855266
0.79199999570847,-50.260230019572
0.79439997673035,-52.612494138173
0.79680001735687,-54.933609461175
0.79919999837875,-57.234699397566
0.80159997940063,-59.527048570944
0.80400002002716,-61.821690896681
0.80640000104904,-64.129174782201
0.80879998207092,-66.459116937026
0.81120002269745,-68.820014207059
0.81360000371933,-71.219046851535
0.81599998474121,-73.661987774180
0.81840002536774,-76.153012074909
0.82080000638962,-78.694935950598
0.82319998741150,-81.289259745558
0.82560002803802,-83.936177829828
0.82800000905991,-86.634757996426
0.83039999008179,-89.383198597120
0.83279997110367,-92.178849619459
0.83520001173019,-95.018541637026
0.83759999275208,-97.898532301791
0.83999997377396,-100.81477726556
0.84240001440048,-103.76301353606
0.84479999542236,-106.73890032455
0.84719997644424,-109.73795432149
0.84960001707077,-112.75596824663
0.85199999809265,-115.78862813214
0.85439997911453,-118.83183320866
0.85680001974106,-121.88181185137
0.85920000076294,-124.93501355679
0.86159998178482,-127.98805551122
0.86400002241135,-131.03803554462
0.86640000343323,-134.08227551158
0.86879998445511,-137.11848822725
0.87120002508163,-140.14480846532
0.87360000610352,-143.15970913845
0.87599998712540,-146.16193582113
0.87840002775192,-149.15076923639
0.88080000877380,-152.12583617129
0.88319998979568,-155.08702135181
0.88559997081757,-158.03465997096
0.88800001144409,-160.96939964063
0.89039999246597,-163.89206562004
0.89279997348785,-166.80391207787
0.89520001411438,-169.70625110790
0.89759999513626,-172.60072027897
0.89999997615814,-175.48890742692
0.90240001678467,-178.37261318925
0.90479999780655,178.74619447578
0.90719997882843,175.86582181595
0.90960001945496,172.98457442537
0.91200000047684,170.10059552674
0.91439998149872,167.21246432086
0.91680002212524,164.31870352218
0.91920000314713,161.41822520142
0.92159998416901,158.50993003421
0.92400002479553,155.59316447623
0.92640000581741,152.66727645585
0.92879998683929,149.73204270572
0.93120002746582,146.78735658547
0.93360000848770,143.83343979867
0.93599998950958,140.87066597693
0.93839997053146,137.89953327393
0.94080001115799,134.92096697890
0.94319999217987,131.93584684263
0.94559997320175,128.94526461654
0.94800001382828,125.95041563916
0.95039999485016,122.95278285395
0.95279997587204,119.95362202322
0.95520001649857,116.95451085524
0.95759999752045,113.95704254156
0.95999997854233,110.96279676711
0.96240001916885,107.97319659093
0.96480000019073,104.98998674904
0.96719998121262,102.01464764234
0.96960002183914,99.048596242499
0.97200000286102,96.093474573681
0.97439998388290,93.150372977369
0.97680002450943,90.220768351778
0.97920000553131,87.305752664682
0.98159998655319,84.406364840276
0.98400002717972,81.523696935905
0.98640000820160,78.658405411726
0.98879998922348,75.811363849728
0.99119997024536,72.982955592986
0.99360001087189,70.173779578887
0.99599999189377,67.384114144008
0.99839997291565,64.614115324303
1.0008000135422,61.863899846291
1.0032000541687,59.133353275928
1.0055999755859,56.422422942255
1.0080000162125,53.730783404368
1.0104000568390,51.058157029840
1.0127999782562,48.404108493309
1.0152000188828,45.768257537315
1.0176000595093,43.150053940217
1.0199999809265,40.548955196076
1.0224000215530,37.964521019380
1.0247999429703,35.396205828002
1.0271999835968,32.843464322513
1.0296000242233,30.305803013385
1.0319999456406,27.782786004098
1.0343999862671,25.274028584081
1.0368000268936,22.779206090018
1.0391999483109,20.297992480877
1.0415999889374,17.830161427070
1.0440000295639,15.375446040329
1.0463999509811,12.933845426192
1.0487999916077,10.505138010433
1.0512000322342,8.0894369445174
1.0535999536514,5.6865225134931
1.0559999942780,3.2966118301442
1.0584000349045,0.91954198805393
1.0607999563217,-1.4444683438944
1.0631999969482,-3.7955833301026
1.0656000375748,-6.1338032553613
1.0679999589920,-8.4591266586311
1.0703999996185,-10.771610656037
1.0728000402451,-13.071526803824
1.0751999616623,-15.358985508602
1.0776000022888,-17.634421933449
1.0800000429153,-19.897946261085
1.0823999643326,-22.150212706339
1.0848000049591,-24.391608841447
1.0872000455856,-26.622731809225
1.0895999670029,-28.844236778802
1.0920000076294,-31.056891373864
1.0944000482559,-33.261292818690
1.0967999696732,-35.458373924169
1.0992000102997,-37.648844556512
1.1016000509262,-39.833628159678
1.1039999723434,-42.013495850491
1.1064000129700,-44.189267595628
1.1088000535965,-46.361703833840
1.1111999750137,-48.531627715382
1.1136000156403,-50.699748071221
1.1160000562668,-52.866615003287
1.1183999776840,-55.032930695710
1.1208000183105,-57.199138381491
1.1232000589371,-59.365784076126
1.1255999803543,-61.533030694813
1.1280000209808,-63.701369273927
1.1303999423981,-65.870856007172
1.1327999830246,-68.041819505278
1.1352000236511,-70.214309215769
1.1375999450684,-72.388277127657
1.1399999856949,-74.563937584843
1.1424000263214,-76.741346982549
1.1447999477386,-78.920232828754
1.1471999883652,-81.100812014908
1.1496000289917,-83.283084972076
1.1519999504089,-85.466996611388
1.1543999910355,-87.652657237286
1.1568000316620,-89.840120983854
1.1591999530792,-92.029661192176
1.1615999937057,-94.221386565660
1.1640000343323,-96.415571745074
1.1663999557495,-98.612543201488
1.1687999963760,-100.81268296904
1.1712000370026,-103.01637532542
1.1735999584198,-105.22400187990
1.1759999990463,-107.43616357333
1.1784000396729,-109.65329592750
1.1807999610901,-111.87600549467
1.1832000017166,-114.10483264305
1.1856000423431,-116.34021826822
1.1879999637604,-118.58270577017
1.1904000043869,-120.83267542455
1.1928000450134,-123.09068453090
1.1951999664307,-125.35704952458
1.1976000070572,-127.63205061802
1.2000000476837,-129.91590337742
1.2023999691010,-132.20871016052
1.2048000097275,-134.51059694256
1.2072000503540,-136.82155101250
1.2095999717712,-139.14124722105
1.2120000123978,-141.46957439580
1.2144000530243,-143.80626625546
1.2167999744415,-146.15076648640
1.2192000150681,-148.50281473431
1.2216000556946,-150.86168786793
1.2239999771118,-153.22678884533
1.2264000177383,-155.59763075739
1.2288000583649,-157.97327976386
1.2311999797821,-160.35313657395
1.2336000204086,-162.73643590339
1.2359999418259,-165.12257530719
1.2383999824524,-167.51062758475
1.2408000230789,-169.89988323437
1.2431999444962,-172.28990299330
1.2455999851227,-174.67981331508
1.2480000257492,-177.06923185331
1.2503999471664,-179.45739386798
1.2527999877930,178.15586488030
1.2552000284195,175.77098157607
1.2575999498367,173.38833836212
1.2599999904633,171.00793562046
1.2624000310898,168.63015551427
1.2647999525070,166.25488949802
1.2671999931335,163.88235464034
1.2696000337601,161.51211525141
1.2719999551773,159.14427958564
1.2743999958038,156.77873860511
1.2768000364304,154.41516517649
1.2791999578476,152.05345049075
1.2815999984741,149.69337578381
1.2840000391006,147.33460837683
1.2863999605179,144.97715273985
1.2888000011444,142.62112436423
1.2912000417709,140.26607350906
1.2935999631882,137.91233232714
1.2960000038147,135.55990961991
1.2984000444412,133.20922845086
1.3007999658585,130.86051924885
1.3032000064850,128.51432442602
1.3056000471115,126.17129510093
1.3079999685287,123.83220401909
1.3104000091553,121.49791567703
1.3128000497818,119.16953110546
1.3151999711990,116.84836206017
1.3176000118256,114.53549517279
1.3200000524521,112.23257441679
1.3223999738693,109.94101639910
1.3248000144958,107.66246602028
1.3272000551224,105.39877728911
1.3295999765396,103.15170002752
1.3320000171661,100.92320023675
1.3344000577927,98.715027414091
1.3367999792099,96.529038683387
1.3392000198364,94.367311529219
1.3415999412537,92.231484207283
1.3439999818802,90.123414471484
1.3464000225067,88.044632652682
1.3487999439240,85.996996501707
1.3511999845505,83.981598738989
1.3536000251770,81.999641998816
1.3559999465942,80.052327566284
1.3583999872208,78.140421964056
1.3608000278473,76.264250851117
1.3631999492645,74.424470682707
1.3655999898911,72.620863413270
1.3680000305176,70.853319985238
1.3703999519348,69.121290280433
1.3727999925613,67.424455543639
1.3752000331879,65.761605619359
1.3775999546051,64.131977521025
1.3799999952316,62.534150311232
1.3824000358582,60.967140413542
1.3847999572754,59.429528473879
1.3871999979019,57.920219180305
1.3896000385284,56.437903732060
1.3919999599457,54.981488956098
1.3944000005722,53.550207705459
1.3968000411987,52.143412018592
1.3991999626160,50.760652108860
1.4016000032425,49.401607183876
1.4040000438690,48.066497146012
1.4063999652863,46.755644169066
1.4088000059128,45.469712489765
1.4112000465393,44.209353731832
1.4135999679565,42.975874684159
1.4160000085831,41.769935108294
1.4184000492096,40.593066854444
1.4207999706268,39.446033509176
1.4232000112534,38.330254528101
1.4256000518799,37.246057888496
1.4279999732971,36.194207078223
1.4304000139236,35.174595724728
1.4328000545502,34.187004655737
1.4351999759674,33.230344906536
1.4376000165939,32.303403213549
1.4400000572205,31.403568198638
1.4423999786377,30.528427168773
1.4448000192642,29.674819675624
1.4471999406815,28.838477043004
1.4495999813080,28.015682770343
1.4520000219345,27.201526716481
1.4543999433517,26.391519345818
1.4567999839783,25.581077839027
1.4592000246048,24.765608417156
1.4615999460220,23.941177093547
1.4639999866486,23.104286706131
1.4664000272751,22.251879337377
1.4687999486923,21.381878500891
1.4711999893188,20.493186856613
1.4736000299454,19.585264489262
1.4759999513626,18.658653337545
1.4783999919891,17.715212660567
1.4808000326157,16.756799968137
1.4831999540329,15.787132457916
1.4855999946594,14.809595798526
1.4880000352859,13.828889989817
1.4903999567032,12.849824330749
1.4927999973297,11.878079503531
1.4952000379562,10.918682920704
1.4975999593735,9.9775380360457
1.5000000000000,9.0597792237538
1.5024000406265,8.1705425442126
1.5047999620438,7.3142016006996
1.5072000026703,6.4946872477355
1.5096000432968,5.7145156886426
1.5119999647141,4.9758723305363
1.5144000053406,4.2788649762633
1.5168000459671,3.6229480674931
1.5191999673843,3.0056084114414
1.5216000080109,2.4232393035575
1.5240000486374,1.8707040423355
1.5263999700546,1.3415556871825
1.5288000106812,0.82847191888254
1.5312000513077,0.32325642848041
1.5335999727249,-0.18272395741163
1.5360000133514,-0.69799342709946
1.5384000539780,-1.2308575177786
1.5407999753952,-1.7889659475004
1.5432000160217,-2.3787662619932
1.5456000566483,-3.0058324996611
1.5479999780655,-3.6739891075198
1.5504000186920,-4.3854214779770
1.5528000593185,-5.1410043090462
1.5551999807358,-5.9401911825193
1.5576000213623,-6.7804680121962
1.5599999427795,-7.6586658016896
1.5623999834061,-8.5699776497841
1.5648000240326,-9.5089378858566
1.5671999454498,-10.469097817701
1.5695999860764,-11.443794188314
1.5720000267029,-12.425920481114
1.5743999481201,-13.408046562594
1.5767999887466,-14.383288310463
1.5792000293732,-15.344979523751
1.5815999507904,-16.286560747373
1.5839999914169,-17.203225979309
1.5864000320435,-18.090058051318
1.5887999534607,-18.944324201227
1.5911999940872,-19.763838809651
1.5936000347137,-20.548380198886
1.5959999561310,-21.299156371008
1.5983999967575,-22.019111652487
1.6008000373840,-22.712622415662
1.6031999588013,-23.385367476321
1.6055999994278,-24.044562872255
1.6080000400543,-24.697855822529
1.6103999614716,-25.353992380555
1.6128000020981,-26.021491782053
1.6152000427246,-26.708993990369
1.6175999641418,-27.423921752549
1.6200000047684,-28.173495765449
1.6224000453949,-28.963173242138
1.6247999668121,-29.796784907254
1.6272000074387,-30.676950717358
1.6296000480652,-31.604434380602
1.6319999694824,-32.578472332714
1.6344000101089,-33.596447285311
1.6368000507355,-34.654305423814
1.6391999721527,-35.746806716354
1.6416000127792,-36.867833026176
1.6440000534058,-38.009838886365
1.6463999748230,-39.164854228718
1.6488000154495,-40.324347438439
1.6512000560760,-41.479357724607
1.6535999774933,-42.620928778005
1.6560000181198,-43.740643466150
1.6584000587463,-44.829539293947
1.6607999801636,-45.880515330028
1.6632000207901,-46.886575768073
1.6655999422073,-47.842146598014
1.6679999828339,-48.743292530831
1.6704000234604,-49.587831640522
1.6727999448776,-50.375869561704
1.6751999855042,-51.109052216750
1.6776000261307,-51.791743563402
1.6799999475479,-52.430937959128
1.6823999881744,-53.035056626753
1.6848000288010,-53.615021915768
1.6871999502182,-54.182636023096
1.6895999908447,-54.751127260914
1.6920000314713,-55.333606995139
1.6943999528885,-55.943076230248
1.6967999935150,-56.591564316446
1.6992000341415,-57.289441658581
1.7015999555588,-58.045573972173
1.7039999961853,-58.865960683857
1.7064000368118,-59.755195229038
1.7087999582291,-60.714811153740
1.7111999988556,-61.744364486275
1.7136000394821,-62.841132620747
1.7159999608994,-64.001059958274
1.7184000015259,-65.218035530894
1.7208000421524,-66.484734136996
1.7231999635696,-67.792852247479
1.7256000041962,-69.133648692036
1.7280000448227,-70.497282146764
1.7303999662399,-71.874355719276
1.7328000068665,-73.255147202424
1.7352000474930,-74.630146959828
1.7375999689102,-75.990501170160
1.7400000095367,-77.328016490328
1.7424000501633,-78.635588701034
1.7447999715805,-79.907314434756
1.7472000122070,-81.138934706845
1.7496000528336,-82.327606186604
1.7519999742508,-83.473001429174
1.7544000148773,-84.576431573736
1.7568000555038,-85.641504093617
1.7591999769211,-86.674228875200
1.7616000175476,-87.682255841528
1.7640000581741,-88.675529019353
1.7663999795914,-89.664977620111
1.7688000202179,-90.662840994754
1.7711999416351,-91.681358802051
1.7735999822617,-92.732989376577
1.7760000228882,-93.829207077733
1.7783999443054,-94.980175724462
1.7807999849319,-96.194857161944
1.7832000255585,-97.479697471724
1.7855999469757,-98.839179228319
1.7879999876022,-100.27603141862
1.7904000282288,-101.79003952168
1.7927999496460,-103.37956038145
1.7951999902725,-105.04077203752
1.7976000308990,-106.76809939301
1.7999999523163,-108.55465749467
1.8023999929428,-110.39247065765
1.8048000335693,-112.27213837699
1.8071999549866,-114.18339059116
1.8095999956131,-116.11551322223
1.8120000362396,-118.05714594522
1.8143999576569,-119.99659041553
1.8167999982834,-121.92215785400
1.8192000389099,-123.82160507574
1.8215999603271,-125.68379079794
1.8240000009537,-127.49755997478
1.8264000415802,-129.25264625619
1.8287999629974,-130.94008311381
1.8312000036240,-132.55255558125
1.8336000442505,-134.08503028840
1.8359999656677,-135.53521417639
1.8384000062943,-136.90387713166
1.8408000469208,-138.19582002645
1.8431999683380,-139.41946325337
1.8456000089645,-140.58791676661
1.8480000495911,-141.71812142362
1.8503999710083,-142.83073264763
1.8528000116348,-143.94913450188
1.8552000522614,-145.09846366993
1.8575999736786,-146.30483872767
1.8600000143051,-147.59317969282
1.8624000549316,-148.98653633020
1.8647999763489,-150.50546153723
1.8672000169754,-152.16656292708
1.8696000576019,-153.98306418640
1.8719999790192,-155.96371035754
1.8744000196457,-158.11429132556
1.8767999410629,-160.43655688446
1.8791999816895,-162.93006738258
1.8816000223160,-165.59220205548
1.8839999437332,-168.41815122130
1.8863999843597,-171.40256185208
1.8888000249863,-174.53876619952
1.8911999464035,-177.82009822257
1.8935999870300,178.76076376713
1.8960000276566,175.21070427980
1.8983999490738,171.53660896492
1.9007999897003,167.74492475986
1.9032000303268,163.84155463669
1.9055999517441,159.83228888360
1.9079999923706,155.72193420381
1.9104000329971,151.51519324731
1.9127999544144,147.21578035769
1.9151999950409,142.82719404900
1.9176000356674,138.35183572808
1.9199999570847,133.79211033749
1.9223999977112,129.14921989327
1.9248000383377,124.42393373997
1.9271999597549,119.61646204144
1.9296000003815,114.72582860361
1.9320000410080,109.75050026248
1.9343999624252,104.68785324357
1.9368000030518,99.534503380140
1.9392000436783,94.285639399969
1.9415999650955,88.935142824016
1.9440000057220,83.475690885282
1.9464000463486,77.897884999886
1.9487999677658,72.190359844696
1.9512000083923,66.339785153779
1.9536000490189,60.329982235319
1.9559999704361,54.141827703647
1.9584000110626,47.753147629579
1.9608000516891,41.138029362100
1.9631999731064,34.267182425387
1.9656000137329,27.107941787933
1.9680000543594,19.625660949371
1.9703999757767,11.785041603444
1.9728000164032,3.5544998430464
1.9752000570297,-5.0894598549745
1.9775999784470,-14.153284973294
1.9800000190735,-23.618396228231
1.9823999404907,-33.431249492093
1.9847999811172,-43.498617827703
1.9872000217438,-53.689808428614
1.9895999431610,-63.848101637516
1.9919999837875,-73.811108625335
1.9944000244141,-83.431948095866
1.9967999458313,-92.595548614728
1.9991999864578,-101.22519213603
2.0016000270844,-109.28109861702
2.0039999485016,-116.75190605706
2.0064001083374,-123.64537143276
2.0088000297546,-129.98061401607
2.0111999511719,-135.78059326846
2.0136001110077,-141.06945487448
2.0160000324249,-145.86883605620
2.0183999538422,-150.19819616211
2.0208001136780,-154.07413527567
2.0232000350952,-157.51207050420
2.0255999565125,-160.52762733900
2.0280001163483,-163.13850768038
2.0304000377655,-165.36678893278
2.0327999591827,-167.24088260568
2.0352001190186,-168.79652673871
2.0376000404358,-170.07863555532
2.0399999618530,-171.13955516655
2.0423998832703,-172.03807949494
2.0448000431061,-172.83540925317
2.0471999645233,-173.59219406723
2.0495998859406,-174.36329528807
2.0520000457764,-175.19581286364
2.0543999671936,-176.12624866572
2.0567998886108,-177.18006490577
2.0592000484467,-178.37190552659
2.0615999698639,-179.70712558244
2.0639998912811,178.81667931111
2.0664000511169,177.20792387255
2.0687999725342,175.47917580804
2.0711998939514,173.64540664051
2.0736000537872,171.72377349699
2.0759999752045,169.73198126159
2.0783998966217,167.68751442719
2.0808000564575,165.60818658169
2.0831999778748,163.51049854584
2.0855998992920,161.41051620477
2.0880000591278,159.32321126508
2.0903999805450,157.26224189138
2.0927999019623,155.23985080141
2.0952000617981,153.26707081739
2.0975999832153,151.35276121573
2.0999999046326,149.50445898041
2.1024000644684,147.72685821537
2.1047999858856,146.02291758378
2.1071999073029,144.39307314613
2.1096000671387,142.83502462010
2.1119999885559,141.34352938235
2.1143999099731,139.91104806829
2.1168000698090,138.52774206156
2.1191999912262,137.18170203420
2.1215999126434,135.85894147750
2.1240000724792,134.54514121670
2.1263999938965,133.22522201237
2.1287999153137,131.88464561041
2.1312000751495,130.50975326468
2.1335999965668,129.08831312369
2.1359999179840,127.61004004055
2.1384000778198,126.06707497152
2.1407999992371,124.45340013857
2.1431999206543,122.76574271776
2.1456000804901,121.00289707438
2.1480000019073,119.16574052514
2.1503999233246,117.25667787779
2.1528000831604,115.28007466112
2.1552000045776,113.24107224311
2.1575999259949,111.14611488539
2.1600000858307,109.00231086017
2.1624000072479,106.81752506066
2.1647999286652,104.59962552411
2.1672000885010,102.35702783289
2.1696000099182,100.09825714192
2.1719999313354,97.831836865304
2.1744000911713,95.565852881549
2.1768000125885,93.308721579171
2.1791999340057,91.068200750110
2.1816000938416,88.852050436439
2.1840000152588,86.667263791249
2.1863999366760,84.520617607257
2.1888000965118,82.418121293393
2.1912000179291,80.365020886804
2.1935999393463,78.366015427489
2.1960000991821,76.424713395893
2.1984000205994,74.543840988131
2.2007999420166,72.724934088942
2.2032001018524,70.968538962502
2.2056000232697,69.273777795579
2.2079999446869,67.638685068462
2.2104001045227,66.060200071526
2.2128000259399,64.533953120831
2.2151999473572,63.054698885206
2.2176001071930,61.616205117770
2.2200000286102,60.211921166467
2.2223999500275,58.834625762010
2.2248001098633,57.477222498256
2.2272000312805,56.132714524843
2.2295999526978,54.794321772688
2.2320001125336,53.456586205552
2.2344000339508,52.114047601299
2.2367999553680,50.763094620942
2.2392001152039,49.400552313740
2.2416000366211,48.024784783719
2.2439999580383,46.635252321411
2.2464001178741,45.232386293858
2.2488000392914,43.817499276448
2.2511999607086,42.392994083363
2.2535998821259,40.961714534547
2.2560000419617,39.526934594623
2.2583999633789,38.092816359131
2.2607998847961,36.662849383113
2.2632000446320,35.240965138615
2.2655999660492,33.830997866551
2.2679998874664,32.435780609010
2.2704000473022,31.058377882875
2.2727999687195,29.700425994029
2.2751998901367,28.363347862566
2.2776000499725,27.047034954508
2.2799999713898,25.750827151731
2.2823998928070,24.472982452441
2.2848000526428,23.210653385424
2.2871999740601,21.960455058010
2.2895998954773,20.717581446189
2.2920000553131,19.477109391635
2.2943999767303,18.233358520126
2.2967998981476,16.980975561965
2.2992000579834,15.713727754490
2.3015999794006,14.426375013802
2.3039999008179,13.113776443283
2.3064000606537,11.771671660582
2.3087999820709,10.396126416430
2.3111999034882,8.9846265688194
2.3136000633240,7.5354246057578
2.3159999847412,6.0478641293111
2.3183999061584,4.5219448991289
2.3208000659943,2.9591977257403
2.3231999874115,1.3615890207806
2.3255999088287,-0.26803940859024
2.3280000686646,-1.9258629641654
2.3303999900818,-3.6079474978002
2.3327999114990,-5.3095930008598
2.3352000713348,-7.0256644320931
2.3375999927521,-8.7509156465470
2.3399999141693,-10.480538195517
2.3424000740051,-12.208958584538
2.3447999954224,-13.931258880680
2.3471999168396,-15.642520496739
2.3496000766754,-17.338485779665
2.3519999980927,-19.015215160657
2.3543999195099,-20.669650584495
2.3568000793457,-22.299060064998
2.3592000007629,-23.901695957989
2.3615999221802,-25.476903137422
2.3640000820160,-27.024678443498
2.3664000034332,-28.545897399297
2.3687999248505,-30.042746488595
2.3712000846863,-31.517847565378
2.3736000061035,-32.974810774573
2.3759999275208,-34.418110361065
2.3784000873566,-35.852780932680
2.3808000087738,-37.283510309926
2.3831999301910,-38.716212701160
2.3856000900269,-40.155905626038
2.3880000114441,-41.608057114801
2.3903999328613,-43.076824287167
2.3928000926971,-44.566785840552
2.3952000141144,-46.081232206197
2.3975999355316,-47.622341504456
2.4000000953674,-49.192082727896
2.4024000167847,-50.791110381319
2.4047999382019,-52.419209009382
2.4072000980377,-54.075284448037
2.4096000194550,-55.756930453581
2.4119999408722,-57.462185935230
2.4144001007080,-59.187108075273
2.4168000221252,-60.927988099648
2.4191999435425,-62.680449372625
2.4216001033783,-64.439907699388
2.4240000247955,-66.201331440975
2.4263999462128,-67.959477101203
2.4288001060486,-69.709752237216
2.4312000274658,-71.447353341080
2.4335999488831,-73.167250725785
2.4360001087189,-74.865944080163
2.4384000301361,-76.539723576817
2.4407999515533,-78.185306892508
2.4432001113892,-79.801166305525
2.4456000328064,-81.385551725899
2.4479999542236,-82.938463742228
2.4504001140594,-84.460557317391
2.4528000354767,-85.953582220462
2.4551999568939,-87.419941618440
2.4576001167297,-88.864007644063
2.4600000381470,-90.289932651425
2.4623999595642,-91.703399403012
2.4647998809814,-93.110308811136
2.4672000408173,-94.517000208150
2.4695999622345,-95.930029681534
2.4719998836517,-97.355735647699
2.4744000434875,-98.800675828284
2.4767999649048,-100.27009588771
2.4791998863220,-101.76924046120
2.4816000461578,-103.30204409981
2.4839999675751,-104.87222110747
2.4863998889923,-106.48196150105
2.4888000488281,-108.13235308073
2.4911999702454,-109.82427419273
2.4935998916626,-111.55662741185
2.4960000514984,-113.32832300631
2.4983999729156,-115.13739664036
2.5007998943329,-116.98100079386
2.5032000541687,-118.85564280021
2.5055999755859,-120.75825982041
2.5079998970032,-122.68426268724
2.5104000568390,-124.62972137566
2.5127999782562,-126.59069290014
2.5151998996735,-128.56281474916
2.5176000595093,-130.54215062176
2.5199999809265,-132.52476381954
2.5223999023438,-134.50737287565
2.5248000621796,-136.48670761951
2.5271999835968,-138.46058030546
2.5295999050140,-140.42680095003
2.5320000648499,-142.38340412409
2.5343999862671,-144.33017147473
2.5367999076843,-146.26644426504
2.5392000675201,-148.19288718557
2.5415999889374,-150.11102444416
2.5439999103546,-152.02150915679
2.5464000701904,-153.92762614176
2.5487999916077,-155.83155418601
2.5511999130249,-157.73701128623
2.5536000728607,-159.64662308097
2.5559999942780,-161.56476010763
2.5583999156952,-163.49491635930
2.5608000755310,-165.44080986001
2.5631999969482,-167.40615535925
2.5655999183655,-169.39357831397
2.5680000782013,-171.40657079013
2.5703999996185,-173.44754047498
2.5727999210358,-175.51845398657
2.5752000808716,-177.62062209154
2.5776000022888,-179.75557529898
2.5799999237061,178.07734235476
2.5824000835419,175.87725622825
2.5848000049591,173.64547817044
2.5871999263763,171.38266431890
2.5896000862122,169.09012445380
2.5920000076294,166.77026508703
2.5943999290466,164.42417653798
2.5968000888824,162.05491901046
2.5992000102997,159.66446273671
2.6015999317169,157.25542866009
2.6040000915527,154.83043824050
2.6064000129700,152.39167825617
2.6087999343872,149.94155519056
2.6112000942230,147.48246803401
2.6136000156403,145.01660194792
2.6159999370575,142.54505849051
2.6184000968933,140.06979950119
2.6208000183105,137.59191414444
2.6231999397278,135.11228118440
2.6256000995636,132.63134048167
2.6280000209808,130.14908699430
2.6303999423981,127.66552044554
2.6328001022339,125.17976832445
2.6352000236511,122.69095522182
2.6375999450684,120.19843048100
2.6400001049042,117.69978040454
2.6424000263214,115.19392177816
2.6447999477386,112.67888126098
2.6472001075745,110.15291386304
2.6496000289917,107.61339513654
2.6519999504089,105.05857728644
2.6544001102448,102.48692778225
2.6568000316620,99.896265021629
2.6591999530792,97.285274776260
2.6616001129150,94.652209634352
2.6640000343323,91.996413662275
2.6663999557495,89.316575147351
2.6688001155853,86.613131496466
2.6712000370026,83.884989823981
2.6735999584198,81.132806570839
2.6760001182556,78.357454690542
2.6784000396729,75.559589844883
2.6807999610901,72.740307286618
2.6831998825073,69.901134082950
2.6856000423431,67.044257242144
2.6879999637604,64.171207058321
2.6903998851776,61.284386045248
2.6928000450134,58.386199816773
2.6951999664307,55.479052721900
2.6975998878479,52.565783010244
2.7000000476837,49.648368049313
2.7023999691010,46.730290331115
2.7047998905182,43.813308133853
2.7072000503540,40.900260498388
2.7095999717712,37.993330999133
2.7119998931885,35.094711653212
2.7144000530243,32.206141067271
2.7167999744415,29.329155276922
2.7191998958588,26.464846603441
2.7216000556946,23.614526233101
2.7239999771118,20.778196641040
2.7263998985291,17.955851518348
2.7288000583649,15.147059251439
2.7311999797821,12.351162128320
2.7335999011993,9.5664123542241
2.7360000610352,6.7912790053047
2.7383999824524,4.0231397004233
2.7407999038696,1.2598092968901
2.7432000637054,-1.5022100559800
2.7455999851227,-4.2653222530973
2.7479999065399,-7.0334608959974
2.7504000663757,-9.8094680213053
2.7527999877930,-12.597497139954
2.7551999092102,-15.399951164943
2.7576000690460,-18.219890267759
2.7599999904633,-21.060375157324
2.7623999118805,-23.923153078342
2.7648000717163,-26.809974568425
2.7671999931335,-29.722365921718
2.7695999145508,-32.660767373189
2.7720000743866,-35.625180343425
2.7743999958038,-38.614726062249
2.7767999172211,-41.628095396318
2.7792000770569,-44.663324156921
2.7815999984741,-47.717785089762
2.7839999198914,-50.787760730989
2.7864000797272,-53.869542709460
2.7888000011444,-56.958534478085
2.7911999225616,-60.048843672445
2.7936000823975,-63.135212815176
2.7960000038147,-66.210877283227
2.7983999252319,-69.269270941240
2.8008000850677,-72.302310837066
2.8032000064850,-75.302130353345
2.8055999279022,-78.261078066233
2.8080000877380,-81.169755266829
2.8104000091553,-84.019855940257
2.8127999305725,-86.802202152453
2.8152000904083,-89.508705597039
2.8176000118256,-92.131279681885
2.8199999332428,-94.662056232183
2.8224000930786,-97.095351765214
2.8248000144958,-99.426795961577
2.8271999359131,-101.65332730923
2.8296000957489,-103.77538627238
2.8320000171661,-105.79602910642
2.8343999385834,-107.72268959421
2.8368000984192,-109.56520023075
2.8392000198364,-111.33820893351
2.8415999412537,-113.05897952927
2.8440001010895,-114.74849355511
2.8464000225067,-116.42992380738
2.8487999439240,-118.12664988396
2.8512001037598,-119.86228541150
2.8536000251770,-121.65933411514
2.8559999465942,-123.53791129388
2.8584001064301,-125.51374829240
2.8608000278473,-127.59974080112
2.8631999492645,-129.80485340056
2.8656001091003,-132.13323677818
2.8680000305176,-134.58511256138
2.8703999519348,-137.15829215551
2.8728001117706,-139.84578016923
2.8752000331879,-142.63905145330
2.8775999546051,-145.52762151446
2.8800001144409,-148.49771810716
2.8824000358582,-151.53490877568
2.8847999572754,-154.62280972268
2.8872001171112,-157.74393327095
2.8896000385284,-160.87839001501
2.8919999599457,-164.00585313733
2.8943998813629,-167.10380699211
2.8968000411987,-170.14821343561
2.8991999626160,-173.11284348147
2.9015998840332,-175.96993902841
